timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-12 20:16:00,1.10600000,1.10600000,1.10600000,1.10600000,0.00000000,1747081019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:17:00,1.10600000,1.10600000,1.10600000,1.10600000,0.00000000,1747081079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:18:00,1.10600000,1.10600000,1.10600000,1.10600000,0.00000000,1747081139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:19:00,1.10600000,1.10600000,1.10600000,1.10600000,0.00000000,1747081199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:20:00,1.10600000,1.10600000,1.10600000,1.10600000,0.00000000,1747081259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:21:00,1.10600000,1.10600000,1.10600000,1.10600000,0.00000000,1747081319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:22:00,1.10600000,1.10600000,1.10600000,1.10600000,0.00000000,1747081379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:23:00,1.10600000,1.10600000,1.10600000,1.10600000,0.00000000,1747081439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:24:00,1.10300000,1.10300000,1.10300000,1.10300000,68.00000000,1747081499999,75.00400000,1,0.00000000,0.00000000,0
2025-05-12 20:25:00,1.10500000,1.10500000,1.10500000,1.10500000,13.91000000,1747081559999,15.37055000,1,0.00000000,0.00000000,0
2025-05-12 20:26:00,1.10500000,1.10500000,1.10500000,1.10500000,0.00000000,1747081619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:27:00,1.10500000,1.10500000,1.10500000,1.10500000,0.00000000,1747081679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:28:00,1.10500000,1.10500000,1.10500000,1.10500000,0.00000000,1747081739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:29:00,1.10500000,1.10500000,1.10500000,1.10500000,0.00000000,1747081799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:30:00,1.10500000,1.10500000,1.10500000,1.10500000,0.00000000,1747081859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:31:00,1.11400000,1.11400000,1.11400000,1.11400000,4.06000000,1747081919999,4.52284000,1,4.06000000,4.52284000,0
2025-05-12 20:32:00,1.11400000,1.11400000,1.11400000,1.11400000,0.00000000,1747081979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:33:00,1.11400000,1.11400000,1.11400000,1.11400000,0.00000000,1747082039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:34:00,1.12200000,1.12200000,1.12200000,1.12200000,4.03000000,1747082099999,4.52166000,1,4.03000000,4.52166000,0
2025-05-12 20:35:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:36:00,1.12200000,1.12200000,1.12200000,1.12200000,135.40000000,1747082219999,151.91880000,1,0.00000000,0.00000000,0
2025-05-12 20:37:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:38:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:39:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:40:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:41:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:42:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:43:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:44:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:45:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:46:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:47:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:48:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:49:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747082999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:50:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747083059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:51:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747083119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:52:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747083179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:53:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747083239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:54:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747083299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:55:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747083359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:56:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747083419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:57:00,1.12200000,1.12200000,1.12200000,1.12200000,0.00000000,1747083479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 20:58:00,1.13000000,1.13000000,1.13000000,1.13000000,4.00000000,1747083539999,4.52000000,1,4.00000000,4.52000000,0
2025-05-12 20:59:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747083599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:00:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747083659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:01:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747083719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:02:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747083779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:03:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747083839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:04:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747083899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:05:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747083959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:06:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747084019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:07:00,1.13800000,1.13800000,1.13800000,1.13800000,3.97000000,1747084079999,4.51786000,1,3.97000000,4.51786000,0
2025-05-12 21:08:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747084139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:09:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747084199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:10:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747084259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:11:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747084319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:12:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747084379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:13:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747084439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:14:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747084499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:15:00,1.13000000,1.13000000,1.13000000,1.13000000,3.97000000,1747084559999,4.48610000,1,0.00000000,0.00000000,0
2025-05-12 21:16:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747084619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:17:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747084679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:18:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747084739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:19:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747084799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:20:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747084859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:21:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747084919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:22:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747084979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:23:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747085039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:24:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747085099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:25:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747085159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:26:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747085219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:27:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747085279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:28:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747085339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:29:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747085399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:30:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747085459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:31:00,1.13000000,1.13000000,1.13000000,1.13000000,0.00000000,1747085519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:32:00,1.13800000,1.13800000,1.13800000,1.13800000,3.97000000,1747085579999,4.51786000,1,3.97000000,4.51786000,0
2025-05-12 21:33:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747085639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:34:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747085699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:35:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747085759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:36:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747085819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:37:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747085879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:38:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747085939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:39:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747085999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:40:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:41:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:42:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:43:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:44:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:45:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:46:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:47:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:48:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:49:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:50:00,1.13800000,1.13800000,1.13800000,1.13800000,0.00000000,1747086659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:51:00,1.15400000,1.15500000,1.15400000,1.15500000,15.64000000,1747086719999,18.06025000,2,15.64000000,18.06025000,0
2025-05-12 21:52:00,1.15500000,1.15500000,1.15500000,1.15500000,0.00000000,1747086779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:53:00,1.15500000,1.15500000,1.15500000,1.15500000,0.00000000,1747086839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:54:00,1.15500000,1.15500000,1.15500000,1.15500000,0.00000000,1747086899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:55:00,1.15500000,1.15500000,1.15500000,1.15500000,0.00000000,1747086959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:56:00,1.15500000,1.15500000,1.15500000,1.15500000,0.00000000,1747087019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:57:00,1.15500000,1.15500000,1.15500000,1.15500000,0.00000000,1747087079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 21:58:00,1.15300000,1.15300000,1.15300000,1.15300000,143.59000000,1747087139999,165.55927000,1,143.59000000,165.55927000,0
2025-05-12 21:59:00,1.15300000,1.15300000,1.15300000,1.15300000,0.00000000,1747087199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:00:00,1.15300000,1.15300000,1.15300000,1.15300000,0.00000000,1747087259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:01:00,1.14400000,1.14400000,1.14400000,1.14400000,500.00000000,1747087319999,572.00000000,1,500.00000000,572.00000000,0
2025-05-12 22:02:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:03:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:04:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:05:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:06:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:07:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:08:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:09:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:10:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:11:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:12:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747087979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:13:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:14:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:15:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:16:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:17:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:18:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:19:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:20:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:21:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:22:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:23:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:24:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:25:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:26:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:27:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:28:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:29:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747088999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:30:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:31:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:32:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:33:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:34:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:35:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:36:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:37:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:38:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:39:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:40:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:41:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:42:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:43:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:44:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:45:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747089959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:46:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:47:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:48:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:49:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:50:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:51:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:52:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:53:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:54:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:55:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-12 22:56:00,1.14400000,1.14400000,1.14400000,1.14400000,0.00000000,1747090619999,0.00000000,0,0.00000000,0.00000000,0
